t,x
0,0.2154716519581183
1,-0.5922046817063233
2,0.9511920357991971
3,1.0327372626408682
4,-1.3470558382650728
5,-0.8355242621730183
6,0.8587391506951377
7,1.4340981984788665
8,-0.12079197268162455
9,-0.3994509543478704
10,1.0334777161805067
11,-1.3611805280922666
12,1.0990161871300659
13,0.9402904954812457
14,-0.01239316079425418
15,-0.8534634161970441
16,1.441445358758374
17,-0.5799095851456852
18,-1.1431712948597117
19,0.46931788965016374
20,-1.638140501614616
21,-0.5903207829676569
22,0.10310416898181922
23,-0.24792824221315332
24,0.30512577146926234
25,0.8121259529123308
26,-0.9463138020152305
27,-0.9199655076730605
28,-0.7371006973313017
29,0.29927406170220183
30,-0.061869926990849165
31,1.0092990595108051
32,0.4275719204009012
33,-0.2574359533735487
34,-0.9004159999752425
35,-0.17216775757817399
36,0.627955668765837
37,-0.1997158499285142
38,0.01045096244190441
39,-0.6915567738926549
40,-0.42601469715552465
41,-0.5731965065011838
42,0.3851947287809566
43,-0.15718253107419472
44,0.4759878950229681
45,0.22306066792102805
46,-0.2786091647771319
47,0.4465664989851273
48,-0.05077065512734808
49,0.8416981409842277
50,-0.2538159170933341
51,-0.08067796756480755
52,0.5419667190941322
53,-0.8562185515711443
54,0.3180502098839671
55,-0.2923558935062184
56,-0.428295154847372
57,-0.3330574883535569
58,0.23841718845821058
59,0.09177573354400238
60,-0.3084711305906057
61,0.09550783177521893
62,-1.1204353692244522
63,0.9804419576952773
64,0.5658157438537036
65,-1.7892777078936042
66,0.22730884460003734
67,0.22921517289960577
68,0.6829535910687539
69,-0.46284821894491296
70,0.4800589313676359
71,-0.07644841473472344
72,-0.1695756601794628
73,0.6805413245001437
74,0.2613781526187666
75,-1.3998092454013016
76,-0.9281625513887696
77,-0.679178482517126
78,0.7704599486628746
79,0.03751849152597958
80,0.8045273893580762
81,0.918232423505093
82,0.23173639211936065
83,0.3829132669394823
84,-0.9590205638799384
85,-0.688885840555186
86,-0.40188388156441823
87,1.4118042834492575
88,-0.39727908041421667
89,0.42622655180367774
90,-0.3912728338810387
91,0.24863173554548348
92,-0.1609793740777694
93,-0.21368957658336496
94,-0.712717601629025
95,0.4678696649032907
96,-0.6251947244692684
97,-0.34143585988982833
98,0.06879427357372832
99,0.12694288429758427
100,-0.45710667969925356
101,0.5759168802236369
102,-1.0116427763623417
103,-0.24694428457012965
104,-0.3834457614705789
105,-0.4850969499002681
106,0.7824778107199489
107,0.05391931756752841
108,0.11541328235506244
109,-0.455858141854867
110,0.32558560418858407
111,0.279154378406988
112,-1.0009968384481907
113,-0.8844378850620105
114,0.2555932070767156
115,0.1277671317318929
116,-0.07821297740820625
117,-0.6000729442789274
118,0.16006167466721943
119,0.7829917720709324
120,-0.8535938163868253
121,0.4498310545460856
122,0.2748428392542309
123,-0.7073373253251877
124,-0.8566461550891005
125,-0.09514154156203454
126,0.18001350777925618
127,0.2651474731280817
128,0.6185171552995746
129,-0.09295827514359908
130,-0.6977755568989645
131,-0.7541735333270124
132,-0.41726028926776787
133,-0.3660281686148199
134,1.669912542402278
135,-0.0911094615469272
136,-1.3062844038837094
137,0.023591950042895684
138,0.20533983841846612
139,-0.05903726684211308
140,-0.3315629589662022
141,-0.551064578618955
142,-0.9121762203561137
143,-0.9536187568480226
144,-1.5606477376591588
145,0.24092562165120365
146,-0.18084908437108263
147,0.6282160627066747
148,0.14557194467405585
149,0.9423285235066187
150,-0.20636303116798885
151,1.3059948857331176
152,0.17630568470601687
153,1.489899588252618
154,-1.2164934100884601
155,0.9599264116917182
156,0.46302465672798804
157,-1.4986782213800147
158,0.17587533908377725
159,1.4123856898300173
160,0.6542308401985825
161,0.19939211115125652
162,-1.6955421795234031
163,0.3637553720512947
164,-0.5597620025105249
165,-0.12026366175883912
166,1.5731040339865046
167,-1.3462185857594695
168,1.1180466492335717
169,1.566916157865499
170,0.16986185720314215
171,-0.630115289405474
172,-2.3419029800453828
173,-0.11647092446710292
174,0.038257407908747106
175,2.955086844633523
176,-1.5697418864976727
177,1.9726957069706463
178,1.2027099579304128
179,-0.20752922118793296
180,-2.861762589086888
181,1.1370761211081433
182,0.8489570666325211
183,-2.74704606506278
184,1.9897314014620742
185,0.1712546143836396
186,0.5634835783067716
187,0.9627844523264595
188,-0.27643849821706573
189,-1.5357524286599804
190,-0.24486443388511872
191,0.7861699245382218
192,0.12515918097274661
193,-0.3405418879940503
194,0.6698957729874867
195,-0.4597327415404804
196,0.3075803980311887
197,1.4394837668424678
198,0.21729505541793828
199,-0.07726986134832581
200,0.6156401065689472
201,-1.6123758226137264
202,2.2471163212577276
203,2.070520496872101
204,0.7127981722224257
205,2.4788421174957933
206,-2.833157319179469
207,-0.022976758508562626
208,-0.10546803847072171
209,2.0158695961989634
210,0.005712953568437381
211,-0.35283845226612776
212,-0.2990510152979225
213,1.7563620876796202
214,2.102212740925798
215,1.7231589516317898
216,-3.1271517212121696
217,2.6449088476788787
218,-0.9439067141317956
219,1.2427145110137612
220,1.1335354734071679
221,-2.0636586916975124
222,1.1944118783543667
223,3.114179255486555
224,1.5561049586301179
225,-2.380889724605496
226,0.10833385219923626
227,-1.2342361327043534
228,0.23669709325708438
229,0.5172421491022373
230,0.4233028212866542
231,2.495484856422028
232,-1.2389018126323867
233,-2.0288460345036285
234,1.4786227971948163
235,-0.6742961567024274
236,0.6885181401246331
237,0.27182559663223926
238,-2.7100332106159435
239,-2.0584632228244986
240,0.40901616874430297
241,2.150380984894726
242,-2.220867476803851
243,-0.20295757875118942
244,1.967315962453431
245,-0.7342504330309506
246,0.9908840977129304
247,-1.143160801833647
248,0.37855062251903643
249,-1.196937796360038
250,-0.05579797893979247
251,-0.17522850502835588
252,0.06632020716638469
253,-1.0900311629456536
254,0.44620352810948494
255,-1.7685646989671777
256,0.465013321203392
257,-0.1313736383174184
258,0.21757965768960108
259,-0.1264316166345715
260,0.5029099220335423
261,1.3082082818928031
262,1.0108060509162082
263,1.7594155691955429
264,0.004051635367787511
265,-0.5832720722510238
266,0.7549031758456681
267,-0.008370308482572702
268,-1.9707332863763594
269,0.3317930132660776
270,0.1822488374467837
271,-0.9414173609580346
272,-0.06379378735590154
273,0.7983526733445427
274,0.2858285175871376
275,-0.02695074200047348
276,-0.7485576168551541
277,-0.15413463348240247
278,0.685099415105785
279,-0.4251744430958953
280,-0.20219310495173293
281,0.20048542304041556
282,0.05151361135183633
283,-0.532372439337454
284,0.8899663752753544
285,0.7360601120254966
286,-0.12529947745996303
287,-0.9363589846366682
288,0.5716299930426207
289,-0.9919097501746795
290,0.07827927746717901
291,-0.9972790824812813
292,-1.1170006983163399
293,0.3308573498703594
294,-0.30635316974019294
295,-1.1666942372548172
296,0.6066461980011165
297,-1.115840334309159
298,-0.28089190059128233
299,-1.3824794820428685
300,0.17792525289486325
301,-0.34689323225815366
302,-1.2892563621022317
303,-0.21599845839947468
304,-0.009199595035912504
305,-0.13914500398999222
306,1.2787582554540364
307,0.307218514205048
308,-0.6793545142211894
309,-1.2420421447535839
310,0.9723557774272362
311,0.984894195097264
312,-1.0702593954824462
313,-0.48490974925980507
314,-2.3780049082614734
315,1.3179572193932816
316,-2.5100792790330835
317,1.4458153424013818
318,0.9686934096102425
319,-0.41970759696391674
320,0.9553786943057087
321,-0.0028357738715813516
322,-0.784815242938052
323,-1.2655934043226864
324,-0.13627852184577258
325,-2.368699099531602
326,-0.7850834733175228
327,-0.6878768763242405
328,0.41834303256153843
329,-0.20091563850923064
330,-0.16958866365534506
331,-0.08311626790146362
332,-1.0506821308751966
333,-0.7472420430720915
334,-1.091770954828837
335,-1.4005414597510524
336,0.08517711030427425
337,-0.7252833057744652
338,0.41508469021764854
339,-1.1792867268643592
340,-0.8662876133250871
341,0.38138846414255057
342,-0.20120501728529816
343,0.22905467103538182
344,0.026387680839301528
345,-1.0487709478950276
346,0.6896438156255243
347,0.5829046493569141
348,0.11067774588407582
349,-1.2033439912013235
350,-0.8010044883930224
351,-0.6350391295692788
352,-0.3559856483918224
353,0.7632548530999188
354,0.32629620814803817
355,-0.3357184575754055
356,-0.2903367934315664
357,1.0996240094564775
358,0.8234511287569997
359,-1.3819872607105834
360,-1.5475201501189477
361,-0.2592990287890073
362,-1.119696027909221
363,2.0124709731806196
364,0.8752782400425009
365,1.4055953201949756
366,-0.07849205057021627
367,-2.0483036657085063
368,-1.372668169102572
369,2.3131374461536396
370,-1.3664702035082308
371,-2.1396240087969134
372,-0.8244704756875134
373,-1.0298845423862453
374,1.4994550107530098
375,-0.7685888771863062
376,0.5668673867886419
377,-0.3409066611294378
378,0.8425576124668772
379,2.2686399753411073
380,-0.4647963216571199
381,0.8594137936077313
382,0.5756584260002755
383,-0.7850569590865256
384,-0.16138249229321672
385,1.294026169506096
386,0.3504833058535305
387,0.559181580816172
388,0.45214894264887173
389,2.19669717904388
390,0.6910320552357315
391,-0.9949085683517376
392,-1.4057349227212175
393,-0.6435603696797959
394,1.1071993206513273
395,0.8271389246406452
396,-0.2718381498337916
397,-1.237756881290802
398,0.7677195502305467
399,-1.9155886844704486
400,0.6597099037105186
401,-0.025493416011152657
402,-0.7565977482624313
403,0.05652797261816825
404,0.48918965114386526
405,1.3542075017619313
406,0.6458440568873044
407,-0.1827767590195893
408,0.8203667604047227
409,-0.2286207144551348
410,1.8893544856999152
411,1.2515394803510123
412,1.550276418733604
413,0.2590627181321322
414,1.148382207176448
415,1.1044240032945947
416,2.0119974596975285
417,-0.6272181248156979
418,-0.7707449251083949
419,0.44351103605075837
420,-0.26746308412233577
421,1.1576902518641847
422,0.7214784826660279
423,-1.5353881985011582
424,-0.1273777915054978
425,-0.1035123533954716
426,-0.7962066424219606
427,0.05049747244149641
428,1.0140647439718433
429,0.8668974404234543
430,0.35503504279377873
431,1.2071288512875145
432,-1.8120995033691052
433,1.9699948001529717
434,0.8662263710704442
435,1.0088199277654746
436,-0.1096621718951126
437,2.7155353109725127
438,2.432142288195656
439,1.2055246841317593
440,-1.7362254823134993
441,1.769216386482283
442,1.089138235213428
443,-0.1403216694443698
444,3.5923526258931413
445,0.8134600304111079
446,-1.0331609125017347
447,1.6733075035665848
448,0.9922350276421941
449,3.3801413405948035
450,2.56142938481966
451,-1.6012289630927623
452,2.5798212045869655
453,0.056271920084155665
454,-1.6711371774432127
455,-1.1994513328715037
456,-1.3461658285613707
457,0.25942108524267754
458,0.8216941337963409
459,-0.15555340483340352
460,0.29675606036824687
461,0.3592762568394249
462,-0.4322678583072703
463,1.3690523493708173
464,-0.7152248269246421
465,0.2997928598123388
466,-0.3216478062553829
467,-0.2058648974425896
468,0.8976459703423266
469,1.012072748113383
470,0.4438601812949781
471,1.1577546024231409
472,0.10000200797642375
473,-1.3566591583385226
474,-0.4485712140380396
475,-0.8820625453729172
476,0.14028918426397127
477,0.6723050393049689
478,-0.19457106261639798
479,-0.3958997028894224
480,-0.9544652993124035
481,0.7301880046551996
482,-1.4004819154291228
483,-0.3742157207275388
484,-1.5472683194584633
485,-0.14215648010155596
486,1.0460701826543835
487,-2.5811698654436994
488,-0.8519375681740903
489,-0.017344873067280324
490,-0.20702841552687848
491,0.13598841741983947
492,-1.0322746260502766
493,-0.04360638102469037
494,0.16609064139893262
495,2.777545067184935
496,1.6851122614420786
497,0.07587985346274961
498,-0.6728094017790467
499,-0.7002332802273988
500,-0.2440797207240125
501,-0.42572066074704606
502,-0.3312571613587539
503,0.11467745993564216
504,-1.4991166109715988
505,0.7006871884111953
506,-0.8170236787448781
507,-0.8076505582240343
508,1.4754812205286323
509,-0.6149992023731916
510,0.6149175263512445
511,-0.5008931294810461
512,-0.8151800898992897
513,0.4735151489681864
514,0.6961258576020398
515,-0.07706364835904106
516,1.5386151611269454
517,0.02622289827567005
518,-1.1286377769356901
519,-0.21331809563551832
520,-1.8769641644803057
521,0.8769310385903417
522,-0.30509675978847933
523,1.61330812172524
524,0.6016438300881434
525,-1.8173116248107246
526,1.4645660525939335
527,0.3404834122592407
528,-0.1282614715753552
529,-0.7437945324102271
530,0.48409572449561716
531,0.3758691118660194
532,-0.7196471099696703
533,1.0050662253357092
534,-0.4182493170878625
535,-0.17402950906842987
536,0.22901066256714545
537,0.5515850269174767
538,0.26176144799849443
539,0.19538961485170567
540,0.5632483278824173
541,-0.1975893692092092
542,1.0372203747416058
543,-0.9616934420831877
544,0.8059717836116372
545,-0.6615163189018023
546,1.0839534168887293
547,2.2793703207889053
548,0.21993714675034556
549,-0.36814142962464647
550,1.0331802404897568
551,0.6768075165936772
552,-2.5382844662672537
553,1.7570526375833497
554,-0.11119671862832586
555,0.024735093893235204
556,-0.2953903583490063
557,0.8085630047126474
558,1.2719361905124746
559,0.15088195772210222
560,0.07238504752590595
561,0.2013496543816744
562,-1.4787279380880345
563,-1.7911364069405455
564,-0.46705041050384305
565,-1.2605589343338695
566,0.5713263332309343
567,-0.9812945926587485
568,0.014458286580767851
569,0.6975679952527332
570,-0.9794530420035915
571,-0.4635846476302535
572,-0.20243977618256756
573,-0.8640536215913118
574,-0.6915746392052573
575,-0.0010847222376076434
576,-1.0697902453979902
577,0.4068479023789306
578,-0.5389161090693898
579,-0.9834075926895453
580,0.7932165492187497
581,-0.5530822065942815
582,-0.6714400884300202
583,0.42937876280743
584,0.5258305712469297
585,-0.1952913032102275
586,0.6568423349137024
587,-1.2700675256358687
588,-1.171491494055132
589,-0.2348809705807343
590,-0.07746607753306256
591,-0.7238451117885308
592,0.4580635725275016
593,0.6248371966086579
594,-0.8547053137734859
595,-0.4020404699941979
596,0.40593980975888905
597,-2.031921546247378
598,-0.425032487625677
599,-0.23939621581595474
600,-0.7051135598952575
601,0.19540226844437053
602,-1.0005213089695673
603,-0.11591136132421483
604,0.2810056531468647
605,0.06014250118487784
606,-0.19195329217776894
607,-0.9349889817925389
608,-1.0890877153773495
609,0.5299033574073283
610,-0.6120470750555836
611,-0.4894453730060314
612,-0.38796608777221886
613,0.29082697012737035
614,-0.7600860168757266
615,-0.34868806689259507
616,0.4272939709771952
617,1.508368888606401
618,-0.8834135749587481
619,-0.7953694717563755
620,-0.16765921958029054
621,-0.4978732055747309
622,0.04207358218595661
623,0.9412459180664896
624,0.6822828421315007
625,1.289934893378473
626,1.0382793131716141
627,1.4501656947336
628,0.22436691921896224
629,-0.3445390685725845
630,-0.7414113552533573
631,-0.4374031205632942
632,0.46692200654873556
633,0.8293426413231717
634,-0.34227222953885844
635,-1.0135304815827721
636,0.5592946507707753
637,-0.3883996499101837
638,1.1632124977042553
639,-0.7912571347022497
640,0.7521590854408926
641,-1.1014381812858012
642,1.8547825117976773
643,-0.13366935015812292
644,2.129402684686064
645,0.9928158439875915
646,1.6980005291626912
647,0.7344282795108891
648,0.7289808397476935
649,0.28153428600347563
650,-1.4198075688021765
651,-0.08075777926509282
652,-0.25410696048777065
653,-1.3268885635698455
654,-0.9719717371818546
655,0.5680218535979922
656,0.37861020310888976
657,-0.09305012974837185
658,-0.02609700274757396
659,-0.9223178535880965
660,-0.037241017976209635
661,1.212819513771778
662,-0.261920506490737
663,-0.6774577936173775
664,-0.6107472150955718
665,0.10637417573408835
666,-0.7066039645145128
667,0.15301031920812422
668,-0.11442962356097615
669,-0.838280806513417
670,-0.3283372821096484
671,1.135782917505964
672,0.4640574780707082
673,-0.1625985187983829
674,-0.7638026105177502
675,-0.3091193543936511
676,-0.8161697214032175
677,1.0128620074082932
678,0.9081308743921341
679,1.7176085116338613
680,-0.08991848863527983
681,0.39299817335642484
682,-0.28505375884341455
683,0.745656317247418
684,1.546730351252912
685,-1.2289598898660843
686,0.34191728796024484
687,-0.4805364818045958
